Timestamp,PID,Name,CPU (%),RAM (MB),RAM (%),Running Time 
2025-05-15T17:26:34+07:00,60782,OBS,50.90,639.78,3.90,8h26m26.247311s
2025-05-15T17:26:34+07:00,869,Code Helper (Renderer),2.45,668.36,4.08,22h17m5.035244s
2025-05-15T17:26:34+07:00,863,Electron,2.40,284.71,1.74,22h17m4.580188s
2025-05-15T17:26:34+07:00,59502,gopls,1.26,313.97,1.92,8h29m16.366086s2026-06-20T23:31:05+07:00,74582,Google Chrome Helper (Renderer),32.81,198.83,1.21,1h41m4.611614s
2026-06-20T23:31:05+07:00,46185,Google Chrome Helper (Renderer),8.62,205.09,1.25,24h58m10.652941s
2026-06-20T23:31:05+07:00,80250,Google Chrome Helper (Renderer),4.05,231.69,1.41,2m39.621123s
2026-06-20T23:31:05+07:00,78042,Code Helper (Renderer),3.90,402.94,2.46,21m56.641907s
2026-06-20T23:31:05+07:00,78035,Code,1.89,197.62,1.21,21m56.375245s
2026-06-20T23:31:05+07:00,44030,Google Chrome,1.44,460.09,2.81,37h32m5.50922s
2026-06-20T23:31:05+07:00,78042,Code Helper (Renderer),3.90,402.94,2.46,21m56.641907s
2026-06-20T23:31:05+07:00,78414,Code Helper (Plugin),1.20,295.16,1.80,21m54.650437s
2026-06-20T23:31:05+07:00,80250,Google Chrome Helper (Renderer),4.05,231.69,1.41,2m39.621123s
2026-06-20T23:31:05+07:00,46185,Google Chrome Helper (Renderer),8.62,205.09,1.25,24h58m10.652941s
2026-06-20T23:31:09+07:00,74582,Google Chrome Helper (Renderer),32.79,201.72,1.23,1h41m8.796271s
2026-06-20T23:31:09+07:00,46185,Google Chrome Helper (Renderer),8.62,207.12,1.26,24h58m14.727638s
2026-06-20T23:31:09+07:00,80250,Google Chrome Helper (Renderer),3.96,232.03,1.42,2m43.835589s
2026-06-20T23:31:09+07:00,78042,Code Helper (Renderer),3.89,403.86,2.46,22m0.827769s
2026-06-20T23:31:09+07:00,78035,Code,1.88,198.64,1.21,22m0.555429s
2026-06-20T23:31:09+07:00,44030,Google Chrome,1.44,460.64,2.81,37h32m9.412034s
2026-06-20T23:31:09+07:00,78042,Code Helper (Renderer),3.89,403.86,2.46,22m0.827769s
2026-06-20T23:31:09+07:00,78414,Code Helper (Plugin),1.20,295.75,1.81,21m58.709217s
2026-06-20T23:31:09+07:00,80250,Google Chrome Helper (Renderer),3.96,232.03,1.42,2m43.835589s
2026-06-20T23:31:09+07:00,46185,Google Chrome Helper (Renderer),8.62,207.12,1.26,24h58m14.727638s
2026-06-20T23:31:13+07:00,74582,Google Chrome Helper (Renderer),32.77,201.72,1.23,1h41m12.615828s
2026-06-20T23:31:13+07:00,46185,Google Chrome Helper (Renderer),8.62,207.14,1.26,24h58m18.607952s
2026-06-20T23:31:13+07:00,78042,Code Helper (Renderer),3.91,409.70,2.50,22m4.887675s
2026-06-20T23:31:13+07:00,80250,Google Chrome Helper (Renderer),3.87,232.16,1.42,2m47.920459s
2026-06-20T23:31:13+07:00,78035,Code,1.89,199.50,1.22,22m4.783336s
2026-06-20T23:31:13+07:00,44030,Google Chrome,1.44,461.66,2.82,37h32m13.497741s
2026-06-20T23:31:13+07:00,78042,Code Helper (Renderer),3.91,409.70,2.50,22m4.887675s
2026-06-20T23:31:13+07:00,78414,Code Helper (Plugin),1.20,296.05,1.81,22m2.89703s
2026-06-20T23:31:13+07:00,80250,Google Chrome Helper (Renderer),3.87,232.16,1.42,2m47.920459s
2026-06-20T23:31:13+07:00,46185,Google Chrome Helper (Renderer),8.62,207.14,1.26,24h58m18.607952s
2026-06-20T23:31:17+07:00,74582,Google Chrome Helper (Renderer),32.75,205.75,1.26,1h41m16.818985s
2026-06-20T23:31:17+07:00,46185,Google Chrome Helper (Renderer),8.62,211.92,1.29,24h58m22.791433s
2026-06-20T23:31:17+07:00,78042,Code Helper (Renderer),3.92,410.97,2.51,22m8.462717s
2026-06-20T23:31:17+07:00,80250,Google Chrome Helper (Renderer),3.80,232.47,1.42,2m51.697594s
2026-06-20T23:31:17+07:00,78035,Code,1.89,200.11,1.22,22m8.444919s
2026-06-20T23:31:17+07:00,44030,Google Chrome,1.44,462.61,2.82,37h32m17.562947s
2026-06-20T23:31:17+07:00,78042,Code Helper (Renderer),3.92,410.97,2.51,22m8.462717s
2026-06-20T23:31:17+07:00,78414,Code Helper (Plugin),1.19,296.33,1.81,22m6.737969s
2026-06-20T23:31:17+07:00,80250,Google Chrome Helper (Renderer),3.80,232.47,1.42,2m51.697594s
2026-06-20T23:31:17+07:00,46185,Google Chrome Helper (Renderer),8.62,211.92,1.29,24h58m22.791433s
2026-06-20T23:31:21+07:00,74582,Google Chrome Helper (Renderer),32.72,205.95,1.26,1h41m20.785831s
2026-06-20T23:31:21+07:00,46185,Google Chrome Helper (Renderer),8.62,214.06,1.31,24h58m26.754308s
2026-06-20T23:31:21+07:00,78042,Code Helper (Renderer),3.92,411.36,2.51,22m12.706348s
2026-06-20T23:31:21+07:00,80250,Google Chrome Helper (Renderer),3.73,232.72,1.42,2m55.762159s
2026-06-20T23:31:21+07:00,78035,Code,1.89,200.11,1.22,22m12.5369s
2026-06-20T23:31:21+07:00,44030,Google Chrome,1.44,463.22,2.83,37h32m21.438113s
2026-06-20T23:31:21+07:00,78042,Code Helper (Renderer),3.92,411.36,2.51,22m12.706348s
2026-06-20T23:31:21+07:00,78414,Code Helper (Plugin),1.19,296.73,1.81,22m10.788096s
2026-06-20T23:31:21+07:00,80250,Google Chrome Helper (Renderer),3.73,232.72,1.42,2m55.762159s
2026-06-20T23:31:21+07:00,46185,Google Chrome Helper (Renderer),8.62,214.06,1.31,24h58m26.754308s
2026-06-20T23:31:25+07:00,74582,Google Chrome Helper (Renderer),32.70,220.22,1.34,1h41m24.69339s
2026-06-20T23:31:25+07:00,46185,Google Chrome Helper (Renderer),8.62,224.97,1.37,24h58m30.685268s
2026-06-20T23:31:25+07:00,48742,Google Chrome Helper (Renderer),4.92,177.16,1.08,24h14m31.458959s
2026-06-20T23:31:25+07:00,78042,Code Helper (Renderer),3.92,409.91,2.50,22m16.655572s
2026-06-20T23:31:25+07:00,80250,Google Chrome Helper (Renderer),3.65,232.92,1.42,2m59.713661s
2026-06-20T23:31:25+07:00,44030,Google Chrome,1.44,470.05,2.87,37h32m25.441476s
2026-06-20T23:31:25+07:00,78042,Code Helper (Renderer),3.92,409.91,2.50,22m16.655572s
2026-06-20T23:31:25+07:00,78414,Code Helper (Plugin),1.20,298.17,1.82,22m14.660489s
2026-06-20T23:31:25+07:00,80250,Google Chrome Helper (Renderer),3.65,232.92,1.42,2m59.713661s
2026-06-20T23:31:25+07:00,46220,Google Chrome Helper (Renderer),1.10,231.62,1.41,24h57m27.686686s
2026-06-20T23:31:29+07:00,74582,Google Chrome Helper (Renderer),32.68,220.22,1.34,1h41m28.859887s
2026-06-20T23:31:29+07:00,46185,Google Chrome Helper (Renderer),8.62,224.14,1.37,24h58m34.459027s
2026-06-20T23:31:29+07:00,48742,Google Chrome Helper (Renderer),4.92,177.31,1.08,24h14m35.749901s
2026-06-20T23:31:29+07:00,78042,Code Helper (Renderer),3.93,411.45,2.51,22m20.827498s
2026-06-20T23:31:29+07:00,80250,Google Chrome Helper (Renderer),3.58,233.09,1.42,3m3.813058s
2026-06-20T23:31:29+07:00,44030,Google Chrome,1.44,471.17,2.88,37h32m29.41351s
2026-06-20T23:31:29+07:00,78042,Code Helper (Renderer),3.93,411.45,2.51,22m20.827498s
2026-06-20T23:31:29+07:00,78414,Code Helper (Plugin),1.19,298.30,1.82,22m18.839347s
2026-06-20T23:31:29+07:00,80250,Google Chrome Helper (Renderer),3.58,233.09,1.42,3m3.813058s
2026-06-20T23:31:29+07:00,46220,Google Chrome Helper (Renderer),1.10,231.77,1.41,24h57m31.848994s
2026-06-20T23:31:33+07:00,74582,Google Chrome Helper (Renderer),32.66,219.50,1.34,1h41m32.906313s
2026-06-20T23:31:33+07:00,46185,Google Chrome Helper (Renderer),8.62,223.62,1.36,24h58m38.866297s
2026-06-20T23:31:33+07:00,48742,Google Chrome Helper (Renderer),4.92,176.61,1.08,24h14m39.859549s
2026-06-20T23:31:33+07:00,78042,Code Helper (Renderer),3.94,408.77,2.49,22m24.851498s
2026-06-20T23:31:33+07:00,80250,Google Chrome Helper (Renderer),3.52,220.97,1.35,3m7.886239s
2026-06-20T23:31:33+07:00,44030,Google Chrome,1.44,467.48,2.85,37h32m33.814448s
2026-06-20T23:31:33+07:00,78042,Code Helper (Renderer),3.94,408.77,2.49,22m24.851498s
2026-06-20T23:31:33+07:00,78414,Code Helper (Plugin),1.19,297.62,1.82,22m22.880719s
2026-06-20T23:31:33+07:00,46220,Google Chrome Helper (Renderer),1.10,231.39,1.41,24h57m35.442812s
2026-06-20T23:31:33+07:00,46185,Google Chrome Helper (Renderer),8.62,223.62,1.36,24h58m38.866297s
